Tweet Url,Keywords,Account Handle,Account Name,Account Bio,Account Type,Joined,Following,Followers,Location,Tweet,Date Posted
https://twitter.com/Bbermudez18/status/1312570890463268864,"""covid"" ""pakana"" ""china""",@bbermudez18,random,Singer | Writer | Blessed | Sinner Saved By Grace | Matthew 14:28,0,2012-03,602,1063,No location,Gagawa ng vaccine si China para pagkakitaan. Sila may pakana ng COVID eh. Dapat libre to.,10/04/2020 9:51
https://twitter.com/carmelaloo08/status/1290083331783024640?s=20,"""covid gawa china""",@carmelaloo08,Carmela Tunay,"ğŸ³ï¸â€ğŸŒˆğŸ“§ carmelatunay@gmail.com// Keep going, you'll get there.",0,2011-12,2474,276856,Makati City,"IT IS A GLOBAL THING THAT OTHER COUNTRIES MANAGED, BUT NOT US BC OF PPL LIKE U AND DUQUE SER.

And yes he did not import COVID, mga idol mo from China may gawa nyan shutaqa",08/03/2020 8:33
https://twitter.com/EsmeraldoArrie1/status/1289295050417901570,"""covid made in china""",@esmeraldoarrie1,Esmeraldo Arriesgado,No bio,0,2020-04,7,0,No location,"Sabi meron na daw vaccine para sa covid 19 Kaso made in China. Magtitiwala pa ba tayo sa bansa na Ito ,matapos sa ginawa nya virus at ikalat sa buong Mundo .",08/01/2020 4:21
https://twitter.com/momma_angel09/status/1473486007773581315,"""covid gumawa china""",@momma_angel09,ğŸ‘¼ğŸ»AAğŸ‘¼ğŸ»,"Shits happens but life goes on!!! 

IG : itsme_ANGHEL_",1,2011-02,318,168,Philippines,Ano ba China?? After nyo gumawa Ng COVID shuta Dinosaur naman ğŸ¤¦ğŸ»â€â™€ï¸ğŸ¤¦ğŸ»â€â™€ï¸ ano gagawin nyo Jurassic park??,22/12/2021 2:50
https://twitter.com/q_karyll/status/1445786771862654984,"""covid gumawa china""",@q_karyll,ZachiTheo_20,- ğ’”ğ’–ğ’Š ğ’ˆğ’†ğ’ğ’†ğ’“ğ’Šğ’” -,0,2021-09,26,6,No location,"Funget kasi ng China , kung ano ano pinaggagawang kagagahan sa buhay , gumawa pa ng covid . Bat niyo kasi sinabawan yung paniki mga bonak.",10/07/2021 0:23
https://twitter.com/ac_20000102/status/1418420667892994054,"""covid gumawa china""",@ac_20000102,ğŸˆâ€â¬›,idgaf.,1,2021-03,192,251,No location,"China rejects WHO plan for the study of #COVID19 origin.
matic nayan kase nga sila gumawa ng virus sila lang din dapat ang gagawa ng gamot. more covid cases/deaths more money! awit.",23/07/2021 4:00
https://twitter.com/neirgudetama/status/1387680940537774081,"""covid gumawa china""",@neirgudetama,neirgudetama,No bio,1,2017-08,22,30,No location,"Malaki daw utang na loob sa China, eh China nga gumawa ng COVID 19 in the first place. Wag na galawin ang China? Wag mo ibenta mga isla ng Pinas!
#DutertePalpak #DuterteTraydor",29/04/2021 8:11
https://twitter.com/ernanskie/status/1363354407954341890,"""covid gumawa china""",@ernanskie,ernani medenilla,"Still single, had depression and now a diabetic, yet having a blast! always look good on being positive!
Enjoy life while you can",0,2009-05,87,8,"Olongapo City, Philippines","@lordbulb001 @selim_qdc @News5PH Only major economy? Syempre China gumawa ng COVID-19, sila ang nagpa laganap nito. sira ka pala e

Eto o mas accurate na report. https://t.co/9jVLNxOMO7",21/02/2021 5:06
https://twitter.com/sarafnuncio/status/1347889015530299395,"""covid ginawa china""",@sarafnuncio,ali,No bio,1,2015-12,185,166,No location,Covid lang ata yung tumagal na ginawa ng china pota,01/09/2021 12:52
https://twitter.com/elalalalaaay/status/1346341080673914881,"""covid ginawa china""",@elalalalaaay,.,No bio,0,2019-04,26,37,diyan lang,"Sa lahat ng ginawa ng China, Covid 19 lang 'yong tumagal.",01/05/2021 6:21
https://twitter.com/DArealGOLD/status/1242560095319277569,"""coronavirus gawa china""",@darealgold,Darry Gold Abalus,"Certified Public Accountant by heartğŸ˜‰
",0,2015-04,124,39,"Solano, Nueva Vizcaya","China, paki patent naman mga gawa niyong virus. Masiyado ng advance Inventions niyoo.
Bayad narin ng Damages niyoğŸ™„ğŸ˜­
#coronavirus
#Hantavirus",25/03/2020 5:13
https://twitter.com/Enrique00431300/status/1290473234903650304,"""coronavirus gawa china""",@enrique00431300,Enrique Villa,always be happy,0,2020-08,42,4,No location,Lumalabas din ang katotohan na kayong mga china ang may gawa at palano ng lahat lahat! #ChinaAngvirus mga salot kayo! Chinese virologist claims coronavirus came from PLA lab | Taiwan News (https://www.taiwannews.com.tw/en/news/3977823),08/04/2020 10:22
https://twitter.com/ArlaLidor/status/1289541972311515137,"""coronavirus gawa china""",@arlalidor,Arla Lidor,"makeups is my thing
",1,2019-01,59,48,No location,kaya dapat tawag na sa corona virus.. China CoronaVirus.. pra wala sinu mang makakalimot na sila ang may gawa ng virus na yan #ChinaAngVirus,08/01/2020 20:42
https://twitter.com/SyreelL/status/1303509506136051712,"""coronavirus gawa china""",@syreell,Syreel Lee,"ï¼°ï¼¨ï¼©ï¼¬ï¼©ï¼°ï¼°ï¼©ï¼®ï¼¥ï¼³

ğ“¢ğ”‚ğ“»ğ“®ğ“®ğ“µ ğ“›ğ“®ğ“®  ğ“¢ğ“ªğ“µğ“²ğ“·ğ“ªğ“¼ ğ“–ğ“¾ğ“¶ğ“ªğ“·ğ“«ğ“ªğ“· ğ“›ğ“ªğ“»ğ“°ğ“¸ ğ“–ğ“¸ğ“¶ğ“®ğ”ƒ

ğ‘†ğ‘¢ğ‘ğ‘ğ‘›ğ‘’ğ‘› ğ‘‡ğ‘Ÿğ‘–ğ‘ğ‘’-ğ‘†ğ‘ğ‘ğ‘›ğ‘–ğ‘ â„ ğ‘ğ‘™ğ‘œğ‘œğ‘‘ğ‘’ğ‘‘-ğ¹ğ‘–ğ‘™ğ‘–ğ‘ğ‘–ğ‘›ğ‘",0,2020-09,104,0,No location,"Ito lang ang pinakamatibay na gawa ng China.
#coronavirus https://t.co/Nps3TAa4wM",09/09/2020 9:44
https://twitter.com/junjijayme165/status/1339672569851432960,"""coronavirus gawa china""",@junjijayme165,Legalist,"Legalist is an online lawyer specializing in contract preparation and review, and legal consultation through the internet.",0,2014-06,659,606,No location,"Ideal: Coronavirus galing sa nature
Reality: Coronavirus gawa ni China",18/12/2020 4:43
https://twitter.com/jeromeyanyow/status/1244551229071437825,"""covid gumawa china""",@jeromeyanyow,JEROME MICHAEL G.ğŸ’¸,343323601 dota 2 ğŸˆ // inquire me @  Primelensdigitalstudio.com ğŸ¥ğŸ“·,0,2015-05,324,188,No location,Mga chinese na yan hilig talaga gumawa ng made in china tignan mk yung covid ayun lang yung legit na gawa nila ğŸ¤¦â€â™‚ï¸ğŸ¤·â€â™‚ï¸,30/03/2020 17:05
https://twitter.com/frenchfernande2/status/1242699736303513600,"""covid gumawa china""",@frenchfernande2,Morning Girl,I love my country second to our Lord God,0,2020-01,3295,2212,No location,"@RenHu2 @ProfessorUno Tama dahil sa pilipinas, meron pangulo at mga gabineteng, tuta ng China at utusan ni XI Jin ping ang salot at hayop NA gumawa ng covid virus",25/03/2020 14:28
https://twitter.com/junncabanaoan/status/1242468448577429505,"""covid gumawa china""",@junncabanaoan,underrated.keivenn,skeptical sanguine,0,2016-03,207,278,Thea Angel's â™¥,"CHINA CREATED COVID AND THIS VIRUS ONLY IS SEEN AS PANDEMIC. BUT AS OF NOW, COVID IS GIVING THE EARTH TIME TO RECOVER. KAYA PLEASE CHINA, OKAY NA YUNG COVID LANG, NO MORE VIRUS, GUMAWA PA NG ISA EE. KABABOYAN",24/03/2020 23:08
https://twitter.com/jconcepcion929/status/1246517594112135168,"""covid gumawa china""",@jconcepcion929,Wazowski,Life's a mess,0,2018-09,668,225,anodrac,Putanginaa mo covid ha tanginaa sinisira mo mga plano ko ngayong bakasyon putanginaa mo umalis ka na sa pinas balik ka na sa china yung gumawa sayo sila patayin nyo,04/05/2020 3:18
https://twitter.com/flourescent18/status/1274117322140082176,"""covid gumawa china""",@flourescent18,flourescent,knowbetter,1,2020-04,234,2,No location,"@cnnphilippines covid-19 test kits will only prove futile when it is made in CHINA. ""HINDI NA TAYO NATUTO! CHINA NA ANG GUMAWA NG CHINESE VIRUS COVID-19,SIYA PA RIN ANG NAGKAPERA. PINOYS LOOK STUPID!",20/06/2020 7:10
https://twitter.com/jaydra17/status/1267515149692239873,"""covid gumawa china""",@jaydra17,Jaydra,Actors & Actresses Arts & Culture Classic Rock Dance/Electronic Cute animals Design & Architecture Entertainment Fashion & Beauty Fitness Government & Politics,1,2016-04,184,26,"Marikina City, National Capital Region",Sinadya ng China na gumawa ng covid virus para mabenta mga production nila? Kumita nanaman ang China dahil online na raw ang schooling ng mga bata.,06/02/2020 1:55
https://twitter.com/KyleBurke0169/status/1299567676424163330,"""covid gumawa china""",@kyleburke0169,Kyle Burke,Nothing much in life. Cool dude. Chill,0,2018-12,325,159,"Ketchikan, Alaska","@TrillanesSonny Sonny, pls e siwalat mo na kung anong ginawa mo sa china. Kasama kaba sa gumawa ng covid or kasama ka sa pag benta. Sabihin mo na before matapos ang mundo. ğŸ¤¯ğŸ¤¯ğŸ¤¯",29/08/2020 12:40
https://twitter.com/AKOSiLOLANiDORA/status/1424158119291023367,"""covid ginawa china""",@akosilolanidora,LOLA NIDORA,No bio,1,2012-08,4264,826043,No location,"GUSTO KO LANG MALAMAN KUNG PAANO GINAWA NG CHINA ANG COVID, ANO KAYA MGA INGREDIENTS NILA , ANG LALA KASI NG DAMAGE , CHINA BAKA NAMAN !!!!",08/08/2021 7:58
https://twitter.com/Rads16573622/status/1437297213479133187,"""covid ginawa china""",@rads16573622,Rads,Eut,1,2021-06,30,3,No location,@rryyyaaaannnn You know what while watching the hearing. Na conclude ko ang COVID-19 ay ginawa ng China  para maging negosyo at maging supplier sila ng lahat at may connection sa government kaya look puro Chinese ang mga sangkot. Tapos mali2 pa ang mga sinasabi. Kawawa mga namatay dahil dito.,13/09/2021 14:08
https://twitter.com/cjncndro/status/1239454358976135169,"""ncov gawa china""",@cjncndro,nero,Her,1,2019-05,270,354,"Miyagi-ken, Japan",Sa lahat ng gawa ng china ncov yung hinde pake HAHAHAHAHAHAHAHA,16/03/2020 15:32
https://twitter.com/_KYYYLEEE/status/1249661034303897600,"""ncov ginawa china""",@_kyyyleee,UNCHAINED,ig:_kyyyyylee,0,2018-10,229,173,sa cr tumatae,Sa dami ng ginawa ng china ncov lang nag tagalğŸ¤¦ğŸ»â€â™€,13/04/2020 19:29
https://twitter.com/camscvrn/status/1238820635431677952,"""ncov ginawa china""",@camscvrn,uno,"anon :))

tg:camscvrn",1,2014-01,253,556,mnl,NCOV LANG ANG GINAWA NG CHINA NA HINDI PEKE,14/03/2020 21:33
https://twitter.com/jameslouuuuu/status/1380308857331716098,"""china created covid""",@jameslouuuuu,Leo â™Œ,Nothing,0,2014-01,358,977,"Cagayan De Oro City, Northern","#China Created the Virus para ma divert attention ng lahat, habang busy ang buong mundo dahil sa Pandemic COVID-19 na galing sa Potang inang China! Ang china busy din sila sa pag angkin sa isla ng pilipinas! What the Hell China!This is too much CHINA! Mga mukhang Monggoloid.",04/09/2021 7:57
https://twitter.com/RaxenP/status/1375225001826152448,"""china created covid""",@raxenp,RC ğŸ’ğŸ€ğŸ’ğŸ€,Simple and God Fearing,0,2020-06,48,9,No location,"@inquirerdotnet So Mr Duterte, COVID-19 is a BUSINESS? A business from CHINA. They created the virus para bumagsak ang economy ng buong mundo! ğŸ˜¡ğŸ˜¡ğŸ˜¡",26/03/2021 7:16
https://twitter.com/T4rgetL0cked/status/1407204502214647815,"""tsino gawa covid""",@t4rgetl0cked,Storymaker,You are as good as your last story.,1,2019-03,589,8722,No location,"IBA NA NGA PANAHON NGAYON. PILIPINO NA PINAPAALIS SA PINAS PAG MAMILI NG BAKUNA. 

HABANG YUNG MGA TSINO NA MAY GAWA NG COVID, WELCOME NA SA WPS, WELCOME DIN PATI MAG NEGOSYO KAHIT MGA SINDIKATO.",22/06/2021 13:11
https://twitter.com/JohnronP/status/1286594618637746177,"""tsina ginawa covid""",@johnronp,ron ğŸ‡µğŸ‡­ğŸ‡ºğŸ‡¦ğŸŒğŸ’–,No bio,1,2014-01,3358,1426,No location,"@ka_fredo Kaya ginawa ng Tsina yan covid is to push their evil intentions na walang makakapalag dahil deadly virus ang kalaban, look at HK, bilis tinapos na siyang ginagawa naman dito ng pamahalaan,create chaos around the world while leeching into societies Buti na lang US is pushing back",24/07/2020 17:30
https://twitter.com/kookolatae/status/1312776617173811200,"""china gumawa virus""",@kookolatae,jeff,I stan the most talented group in the world,1,2019-04,69,13,ğŸ‡µğŸ‡­ â€¢ ğŸ‡°ğŸ‡·,TAENA NYO MGA TAGA CHINA KAYO SUMAGOT NITONG MODULE KO TUTAL KAYO RIN NAMAN GUMAWA NG VIRUS,10/04/2020 23:28
https://twitter.com/ismayliqueen/status/1294483387357437952,"""china gumawa virus""",@ismayliqueen,joy,I'm a survivor in more ways than you know,0,2012-02,387,680,"Palawan, PH","Si China gumawa ng virus, sila pa ngayon kumikita ngayon dahil sa faceshield.",15/08/2020 11:57
https://twitter.com/Ongers24/status/1259898736806789125,"""virus gawa intsik""",@ongers24,Name cannot be bl nk,always be kind,1,2018-10,504,326,limasawa street,"pwede na siguro yan, alay niyo sa intsik para maka gawa ulit ng virus tangina nila https://t.co/u26HV9Xcdx",05/12/2020 1:30
https://twitter.com/Bikoyski_/status/1222854285077016577,"""virus gawa china""",@bikoyski_,Arvie Genesis Cinco,"Dude, suckinâ€™ at something is the first step to being sorta good at something.",0,2010-12,102,14,No location,"@cheesecakeula Failed.ğŸ¤¦...umasa na lang tayo na dahil gawa sa China ang Virus ,hindi ito magtatagal.",30/01/2020 20:09
https://twitter.com/Ajie_Mndz/status/1244301585875783688,"""virus gawa china""",@ajie_mndz,AJI-NO-MOTO,"motivate your self, don't listen to those person who only see your mistake.",0,2019-08,185,148,"Tanauan City, Calabarzon","@ortizjoanerika Actually hindi talaga sa paniki galing ang virus. Gawa ng china ang virus para mabawasan ang population nila dahil over populated na sila, bago nila hat gawin ang virus may gamot na agad silang ginawa para sa virus. Nakakalungkot kasi ang dami nang namatay ee.",30/03/2020 0:33
https://twitter.com/khaaateeeyy/status/1243388251236225024,"""virus gawa china""",@khaaateeeyy,kitkat,"aim high, fly highâœˆ

kaâ€¢iâ€¢ros",0,2016-03,298,590,ğŸ‘©â€âœˆï¸âœˆ,"luhh eto pala ung sinasabi ni papa kagabi,, na gawa lang ng china ung virus.",27/03/2020 12:03
https://twitter.com/ANNYoneButMe/status/1243182129590091776,"""covid ginawa china""",@annyonebutme,Anny,"FYI, I DONâ€™T READ REPLIES ğŸ˜‚ğŸ˜œ",1,2012-05,0,43,somewhere over the rainbow,Yep napanood ko yan noon na pwede pala gawin ang ganun for terrorism  kaya nung pumutok ang covid ginoogle ko agad ay kung man made yung covid. May article na lumabas ah na ginawa ang covid ng china para sa mga tao sa HK para mapasunod sila pero aksidente daw nabasag sa wuhan,26/03/2020 22:24
https://twitter.com/Jimjuliandc/status/1243148822454263808,"""virus gawa china""",@jimjuliandc,uyan,No bio,0,2018-04,192,242,No location,Planado ata talaga ang pag gawa sa virus taena mo china!,26/03/2020 20:12
https://twitter.com/iamajashton/status/1242400153769664514,"""virus gawa china""",@iamajashton,ashton ğŸ‘‘,i'm a nice person but this world is turning me cold âœˆï¸ğŸ‡¸ğŸ‡¬ğŸ‡²ğŸ‡¾ğŸ‡¹ğŸ‡­ğŸ‡»ğŸ‡³ğŸ‡°ğŸ‡·,0,2015-11,5954,9545,No location,"Na pakana lahat to ng china? Sa kanila nagmula yung virus, tapos ngayon zero na yung cases nila? Agad agad? So nasa kanila yung cure. Kasi sila ang may gawa ng virus. âœŒğŸ»ğŸ¥º",24/03/2020 18:37
https://twitter.com/AlipinNiLalisa/status/1242388867698683904,"""virus gawa china""",@alipinnilalisa,.,"MY DEAR LISAPOO ----JennieKim2020                                   I love you 3270ğŸ’›
@blairxrose",1,2017-06,187,998,Siopao,Taena namaaaaan CHINA!!!! Hindi pa kami tapos makipag laban sa Covid-19 na gawa nyo tapos meron na agad kayong baging virus? Hantanvirus? Jusko!!! https://t.co/VDaTggMmUs,24/03/2020 15:52
https://twitter.com/rcrysjmnz/status/1242300416764739584,"""virus gawa china""",@rcrysjmnz,tong,âš–ï¸,0,2020-03,95,71,No location,"sa lahat ng gawa ng China, virus lang nagtagal",24/03/2020 12:01
https://twitter.com/joanzmonato/status/1241618676878651394,"""virus gawa china""",@joanzmonato,Joan Monato,No bio,0,2017-03,113,12,No location,@MrsGaemHyuk Ay iwan Basta Alam k dyan gawa Ng demonyong china Ang virus n Yan...parang Bala lng Yan  kng d k iiwas at magtago  yari k...bka nga Ang Alam lng n GOD tulungan tau s kademonyuhan Ng china at Ng mga kaanib Ng ccp...jijiji,22/03/2020 14:52
https://twitter.com/wassupcyrone/status/1239438281504223234,"""virus gawa china""",@wassupcyrone,jon,No bio,0,2018-01,208,309,ashton,"Sa lahat ng made in china, bakit yung virus pa pinaka matibay na gawa.",16/03/2020 14:28
https://twitter.com/YordanZyra/status/1238133376046882816,"""virus gawa china""",@yordanzyra,zyra yordan,Sapat na,0,2020-01,173,6,No location,@gmanews @stateofdnation Baki ba na uso ang corona virus    e2y nakakamatay  gawa ng china,03/12/2020 0:02
https://twitter.com/aeronimogel/status/1237603776803954688,"""virus gawa china""",@aeronimogel,kerubin,amÂ·biÂ·vert,1,2014-04,358,442,"Tarlac City, Central Luzon",Palagay ko di naman talaga galing sa hayop yung corona virus eh ğŸ¤” gawa mismo ng china yun,03/11/2020 12:58
https://twitter.com/iamissdada/status/1235237893423026176,"""virus gawa china""",@iamissdada,darilyn dogayo,Ambivert. Coffee junkie. Book hoarder. Forever 4'11.,0,2011-06,519,122,Republic of the Philippines,"Oh ito ha... sinasabi ko na â€˜to sa friends ko. Malakas kutob ko, yang Corona Virus, gawa ng China. Kutob ko lang naman. Pero gets? Hahaha",03/05/2020 0:17
https://twitter.com/Japstup1/status/1254066486320087041,"""virus gawa china""",@japstup1,japstup_1580,No bio,0,2018-09,52,22,"Cauayan City, Cagayan Valley",@ABSCBNNews salamat daw sa bigayng ğŸ‡¨ğŸ‡³ china?salamat sa virus na gawa nilağŸ¤®ğŸ¤®ğŸ¤® insulto yang kantang yan sa bansa,25/04/2020 23:15
https://twitter.com/Rachet1971/status/1250713734420430850,"""virus gawa china""",@rachet1971,DonJulio,No bio,1,2012-11,26,1,No location,"@cnnphilippines Gawa ng china ang virus,china din ang gagawa ng antidote,ibibigay sa pilipinas,kapalit nyan,west phil sea..",16/04/2020 17:12
https://twitter.com/johnnraymundo/status/1249854344414916608,"""virus gawa china""",@johnnraymundo,John ã‚¸,Hello bitches â€¢ My twitter my rules â€¢ Determine your priorities and focus on them ğŸŒ·ğŸ³ï¸â€ğŸŒˆâ¤âœ¨,0,2018-12,3156,3918,Republic of the Philippines,HAHAHAHA walang problema? Juskooooo! Napakalaki na ng Problema ng bansang Pilipinas gawa ng VIRUS made in China tapos ikaw magsusumiksik ka pa sa China HAHAHAHAHA juskoooo!!!,14/04/2020 8:17